time,coherence
-0.00000000011011011011011017,0.9999398816275711
-0.00000000009009009009009014,0.9999599206835401
-0.0000000000700700700700701,0.9999759522174336
-0.000000000050050050050050076,0.9999879760364919
-0.000000000030030030030030046,0.9999959919961423
-0.000000000010010010010010015,1
0.000000000010010010010010015,0.9999999999998743
0.000000000030030030030030046,0.9999959919957648
0.000000000050050050050050076,0.9999879760358629
0.0000000000700700700700701,0.9999759522165529
0.00000000009009009009009014,0.9999599206824081
0.00000000011011011011011017,0.9999398816261871
0.0000000001301301301301302,0.9999158352888312
0.00000000015015015015015023,0.9998877819594604
0.00000000017017017017017026,0.9998557219753667
0.0000000001901901901901903,0.9998196557220065
0.00000000021021021021021032,0.999779583632993
0.00000000023023023023023035,0.9997355061900902
0.0000000002502502502502504,0.9996874239231998
0.0000000002702702702702704,0.999635337410352
0.00000000029029029029029044,0.9995792472776945
0.00000000031031031031031047,0.9995191541994795
0.0000000003303303303303305,0.9994550588980492
0.00000000035035035035035053,0.9993869621438229
0.00000000037037037037037056,0.9993148647552806
0.0000000003903903903903906,0.999238767598947
0.0000000004104104104104106,0.999158671589374
0.00000000043043043043043065,0.9990745776891213
0.0000000004504504504504507,0.9989864869087409
0.0000000004704704704704707,0.9988944003067514
0.0000000004904904904904907,0.9987983189896207
0.0000000005105105105105108,0.9986982441117429
0.0000000005305305305305308,0.9985941768754149
0.0000000005505505505505508,0.9984861185308115
0.0000000005705705705705709,0.9983740703759635
0.0000000005905905905905909,0.9982580337567271
0.0000000006106106106106109,0.9981380100667603
0.000000000630630630630631,0.9980140007474948
0.000000000650650650650651,0.9978860072881046
0.000000000670670670670671,0.9977540312254802
0.000000000690690690690691,0.9976180741441946
0.0000000007107107107107111,0.9974781376764723
0.0000000007307307307307311,0.9973342235021565
0.0000000007507507507507511,0.9971863333486778
0.0000000007707707707707712,0.9970344689910172
0.0000000007907907907907912,0.9968786322516696
0.0000000008108108108108112,0.9967188250006112
0.0000000008308308308308313,0.996555049155258
0.0000000008508508508508513,0.996387306680431
0.0000000008708708708708713,0.9962155995883141
0.0000000008908908908908914,0.9960399299384147
0.0000000009109109109109114,0.9958602998375241
0.0000000009309309309309314,0.9956767114396731
0.0000000009509509509509514,0.9954891669460907
0.0000000009709709709709715,0.9952976686051589
0.0000000009909909909909915,0.995102218712368
0.0000000010110110110110115,0.9949028196102719
0.0000000010310310310310316,0.9946994736884396
0.0000000010510510510510516,0.9944921833834081
0.0000000010710710710710716,0.994280951178635
0.0000000010910910910910917,0.9940657796044473
0.0000000011111111111111117,0.9938466712379908
0.0000000011311311311311317,0.99362362870318
0.0000000011511511511511517,0.9933966546706449
0.0000000011711711711711718,0.9931657518576776
0.0000000011911911911911918,0.9929309230281779
0.0000000012112112112112118,0.9926921709926
0.0000000012312312312312319,0.9924494986078936
0.000000001251251251251252,0.9922029087774489
0.000000001271271271271272,0.9919524044510374
0.000000001291291291291292,0.9916979886247544
0.000000001311311311311312,0.9914396643409595
0.000000001331331331331332,0.9911774346882132
0.000000001351351351351352,0.9909113028012192
0.000000001371371371371372,0.9906412718607589
0.0000000013913913913913921,0.9903673450936299
0.0000000014114114114114121,0.9900895257725802
0.0000000014314314314314322,0.989807817216245
0.0000000014514514514514522,0.9895222227890776
0.0000000014714714714714722,0.9892327459012871
0.0000000014914914914914923,0.9889393900087652
0.0000000015115115115115123,0.9886421586130213
0.0000000015315315315315323,0.9883410552611116
0.0000000015515515515515524,0.9880360835455676
0.0000000015715715715715724,0.9877272471043262
0.0000000015915915915915924,0.9874145496206571
0.0000000016116116116116124,0.987097994823089
0.0000000016316316316316325,0.9867775864853343
0.0000000016516516516516525,0.9864533284262175
0.0000000016716716716716725,0.9861252245095968
0.0000000016916916916916926,0.985793278644288
0.0000000017117117117117126,0.9854574947839859
0.0000000017317317317317326,0.9851178769271879
0.0000000017517517517517527,0.9847744291171132
0.0000000017717717717717727,0.9844271554416225
0.0000000017917917917917927,0.9840760600331389
0.0000000018118118118118127,0.9837211470685613
0.0000000018318318318318328,0.9833624207691871
0.0000000018518518518518528,0.9829998854006265
0.000000001871871871871873,0.9826335452727153
0.000000001891891891891893,0.9822634047394334
0.000000001911911911911913,0.9818894681988158
0.000000001931931931931933,0.9815117400928675
0.000000001951951951951953,0.9811302249074746
0.0000000019719719719719713,0.9807449271723147
0.0000000019919919919919914,0.9803558514607693
0.0000000020120120120120114,0.9799630023898319
0.0000000020320320320320314,0.9795663846200167
0.0000000020520520520520515,0.9791660028552659
0.0000000020720720720720715,0.9787618618428597
0.0000000020920920920920915,0.9783539663733186
0.0000000021121121121121116,0.9779423212803112
0.0000000021321321321321316,0.9775269314405574
0.0000000021521521521521516,0.9771078017737338
0.0000000021721721721721716,0.9766849372423754
0.0000000021921921921921917,0.9762583428517764
0.0000000022122122122122117,0.9758280236498958
0.0000000022322322322322317,0.9753939847272514
0.0000000022522522522522518,0.9749562312168265
0.0000000022722722722722718,0.974514768293963
0.000000002292292292292292,0.9740696011762623
0.000000002312312312312312,0.973620735123483
0.000000002332332332332332,0.9731681754374337
0.000000002352352352352352,0.9727119274618744
0.000000002372372372372372,0.9722519965824055
0.000000002392392392392392,0.9717883882263659
0.000000002412412412412412,0.971321107862726
0.000000002432432432432432,0.9708501610019756
0.000000002452452452452452,0.9703755531960232
0.000000002472472472472472,0.9698972900380801
0.000000002492492492492492,0.9694153771625539
0.000000002512512512512512,0.968929820244938
0.000000002532532532532532,0.968440625001699
0.0000000025525525525525522,0.9679477971901653
0.0000000025725725725725722,0.9674513426084135
0.0000000025925925925925923,0.9669512670951553
0.0000000026126126126126123,0.9664475765296238
0.0000000026326326326326323,0.9659402768314558
0.0000000026526526526526524,0.9654293739605799
0.0000000026726726726726724,0.9649148739170951
0.0000000026926926926926924,0.9643967827411576
0.0000000027127127127127125,0.9638751065128596
0.0000000027327327327327325,0.9633498513521125
0.0000000027527527527527525,0.962821023418526
0.0000000027727727727727726,0.9622886289112877
0.0000000027927927927927926,0.9617526740690431
0.0000000028128128128128126,0.9612131651697735
0.0000000028328328328328326,0.9606701085306718
0.0000000028528528528528527,0.9601235105080218
0.0000000028728728728728727,0.9595733774970728
0.0000000028928928928928927,0.9590197159319143
0.0000000029129129129129128,0.9584625322853526
0.000000002932932932932933,0.9579018330687825
0.000000002952952952952953,0.9573376248320632
0.000000002972972972972973,0.9567699141633871
0.000000002992992992992993,0.9561987076891552
0.000000003013013013013013,0.9556240120738467
0.000000003033033033033033,0.9550458340198891
0.000000003053053053053053,0.9544641802675289
0.000000003073073073073073,0.9538790575946993
0.000000003093093093093093,0.9532904728168913
0.000000003113113113113113,0.9526984327870175
0.000000003133133133133133,0.9521029443952836
0.000000003153153153153153,0.9515040145690498
0.000000003173173173173173,0.9509016502727026
0.000000003193193193193193,0.9502958585075134
0.0000000032132132132132132,0.9496866463115081
0.0000000032332332332332333,0.9490740207593288
0.0000000032532532532532533,0.9484579889620968
0.0000000032732732732732733,0.9478385580672749
0.0000000032932932932932933,0.9472157352585304
0.0000000033133133133133134,0.9465895277555955
0.0000000033333333333333334,0.9459599428141274
0.0000000033533533533533534,0.9453269877255704
0.0000000033733733733733735,0.944690669817012
0.0000000033933933933933935,0.9440509964510447
0.0000000034134134134134135,0.9434079750256225
0.0000000034334334334334336,0.9427616129739173
0.0000000034534534534534536,0.9421119177641798
0.0000000034734734734734736,0.9414588968995907
0.0000000034934934934934936,0.9408025579181205
0.0000000035135135135135137,0.9401429083923812
0.0000000035335335335335337,0.9394799559294844
0.0000000035535535535535537,0.9388137081708918
0.0000000035735735735735738,0.9381441727922705
0.000000003593593593593594,0.9374713575033453
0.000000003613613613613614,0.936795270047751
0.000000003633633633633634,0.936115918202883
0.000000003653653653653654,0.9354333097797504
0.000000003673673673673674,0.9347474526228232
0.000000003693693693693694,0.9340583546098854
0.000000003713713713713714,0.9333660236518829
0.000000003733733733733734,0.9326704676927722
0.000000003753753753753754,0.9319716947093687
0.000000003773773773773774,0.9312697127111944
0.000000003793793793793794,0.9305645297403261
0.000000003813813813813814,0.9298561538712391
0.000000003833833833833834,0.9291445932106575
0.000000003853853853853854,0.9284298558973957
0.000000003873873873873874,0.9277119501022045
0.000000003893893893893894,0.9269908840276193
0.000000003913913913913914,0.9262666659077983
0.000000003933933933933934,0.9255393040083688
0.000000003953953953953954,0.9248088066262713
0.000000003973973973973974,0.9240751820896003
0.000000003993993993993994,0.9233384387574446
0.0000000040140140140140144,0.9225985850197347
0.0000000040340340340340345,0.9218556292970753
0.0000000040540540540540545,0.9211095800405937
0.0000000040740740740740745,0.9203604457317753
0.0000000040940940940940946,0.9196082348823035
0.000000004114114114114115,0.9188529560339002
0.000000004134134134134135,0.9180946177581628
0.000000004154154154154155,0.9173332286564043
0.000000004174174174174175,0.916568797359489
0.000000004194194194194195,0.9158013325276697
0.000000004214214214214215,0.915030842850427
0.000000004234234234234235,0.9142573370463016
0.000000004254254254254255,0.9134808238627333
0.000000004274274274274275,0.912701312075896
0.000000004294294294294295,0.9119188104905303
0.000000004314314314314315,0.9111333279397803
0.000000004334334334334335,0.9103448732850286
0.000000004354354354354355,0.9095534554157266
0.000000004374374374374375,0.9087590832492304
0.000000004394394394394395,0.9079617657306323
0.000000004414414414414415,0.9071615118325946
0.000000004434434434434435,0.906358330555181
0.000000004454454454454455,0.9055522309256868
0.000000004474474474474475,0.9047432219984726
0.000000004494494494494495,0.9039313128547929
0.000000004514514514514515,0.9031165126026293
0.000000004534534534534535,0.902298830376516
0.000000004554554554554555,0.9014782753373749
0.000000004574574574574575,0.9006548566723408
0.000000004594594594594595,0.8998285835945934
0.000000004614614614614615,0.8989994653431819
0.000000004634634634634635,0.898167511182858
0.000000004654654654654655,0.8973327304039002
0.0000000046746746746746754,0.896495132321943
0.0000000046946946946946955,0.8956547262778026
0.0000000047147147147147155,0.8948115216373062
0.0000000047347347347347355,0.8939655277911155
0.0000000047547547547547556,0.8931167541545556
0.000000004774774774774776,0.892265210167438
0.000000004794794794794796,0.8914109052938884
0.000000004814814814814816,0.8905538490221714
0.000000004834834834834836,0.8896940508645144
0.000000004854854854854856,0.8888315203569328
0.000000004874874874874876,0.8879662670590542
0.000000004894894894894896,0.8870983005539422
0.000000004914914914914916,0.8862276304479202
0.000000004934934934934936,0.8853542663703945
0.000000004954954954954956,0.884478217973678
0.000000004974974974974976,0.883599494932811
0.000000004994994994994996,0.8827181069453863
0.000000005015015015015016,0.8818340637313704
0.000000005035035035035036,0.880947375032924
0.000000005055055055055056,0.880058050614226
0.000000005075075075075076,0.8791661002612932
0.000000005095095095095096,0.8782715337818024
0.000000005115115115115116,0.8773743610049106
0.000000005135135135135136,0.8764745917810762
0.000000005155155155155156,0.8755722359818789
0.000000005175175175175176,0.8746673034998403
0.000000005195195195195196,0.8737598042482435
0.000000005215215215215216,0.8728497481609533
0.000000005235235235235236,0.8719371451922351
0.000000005255255255255256,0.8710220053165738
0.000000005275275275275276,0.8701043385284947
0.000000005295295295295296,0.8691841548423791
0.000000005315315315315316,0.8682614642922867
0.0000000053353353353353364,0.867336276931771
0.0000000053553553553553565,0.866408602833699
0.0000000053753753753753765,0.8654784520900696
0.0000000053953953953953965,0.8645458348118286
0.0000000054154154154154166,0.8636107611286913
0.000000005435435435435437,0.8626732411889539
0.000000005455455455455457,0.8617332851593169
0.000000005475475475475477,0.8607909032246981
0.000000005495495495495497,0.8598461055880496
0.000000005515515515515517,0.8588989024701779
0.000000005535535535535537,0.8579493041095578
0.000000005555555555555557,0.8569973207621476
0.000000005575575575575577,0.8560429627012098
0.000000005595595595595597,0.8550862402171235
0.000000005615615615615617,0.854127163617202
0.000000005635635635635637,0.8531657432255085
0.000000005655655655655657,0.8522019893826721
0.000000005675675675675677,0.8512359124457025
0.000000005695695695695697,0.8502675227878078
0.000000005715715715715717,0.8492968307982064
0.000000005735735735735737,0.8483238468819456
0.000000005755755755755757,0.8473485814597153
0.000000005775775775775777,0.8463710449676635
0.000000005795795795795797,0.8453912478572106
0.000000005815815815815817,0.8444092005948663
0.000000005835835835835837,0.8434249136620403
0.000000005855855855855857,0.8424383975548624
0.000000005875875875875877,0.841449662783994
0.000000005895895895895897,0.8404587198744418
0.000000005915915915915917,0.8394655793653752
0.000000005935935935935937,0.8384702518099396
0.000000005955955955955957,0.8374727477750684
0.000000005975975975975977,0.8364730778413023
0.0000000059959959959959974,0.8354712526025972
0.0000000060160160160160175,0.8344672826661459
0.0000000060360360360360375,0.8334611786521858
0.0000000060560560560560575,0.8324529511938166
0.0000000060760760760760776,0.8314426109368126
0.000000006096096096096098,0.830430168539439
0.000000006116116116116118,0.829415634672263
0.000000006136136136136138,0.8283990200179712
0.000000006156156156156158,0.8273803352711807
0.000000006176176176176178,0.8263595911382543
0.000000006196196196196198,0.8253367983371162
0.000000006216216216216218,0.824311967597062
0.000000006236236236236238,0.8232851096585766
0.000000006256256256256258,0.8222562352731467
0.000000006276276276276278,0.821225355203074
0.000000006296296296296298,0.8201924802212913
0.000000006316316316316318,0.8191576211111742
0.000000006336336336336338,0.8181207886663565
0.000000006356356356356358,0.8170819936905445
0.000000006376376376376378,0.816041246997332
0.000000006396396396396398,0.8149985594100112
0.000000006416416416416418,0.8139539417613905
0.000000006436436436436438,0.812907404893607
0.000000006456456456456458,0.8118589596579406
0.000000006476476476476478,0.8108086169146299
0.000000006496496496496498,0.8097563875326853
0.000000006516516516516518,0.8087022823897037
0.000000006536536536536538,0.8076463123716839
0.000000006556556556556558,0.8065884883728401
0.000000006576576576576578,0.8055288212954175
0.000000006596596596596598,0.8044673220495067
0.000000006616616616616618,0.8034040015528591
0.0000000066366366366366384,0.8023388707307005
0.0000000066566566566566584,0.8012719405155478
0.0000000066766766766766785,0.8002032218470242
0.0000000066966966966966985,0.799132725671673
0.0000000067167167167167185,0.7980604629427732
0.0000000067367367367367386,0.7969864446201577
0.000000006756756756756759,0.7959106816700249
0.000000006776776776776779,0.794833185064757
0.000000006796796796796799,0.7937539657827359
0.000000006816816816816819,0.7926730348081574
0.000000006836836836836839,0.7915904031308494
0.000000006856856856856859,0.7905060817460872
0.000000006876876876876879,0.7894200816544089
0.000000006896896896896899,0.7883324138614342
0.000000006916916916916919,0.7872430893776794
0.000000006936936936936939,0.7861521192183746
0.000000006956956956956959,0.7850595144032811
0.000000006976976976976979,0.7839652859565084
0.000000006996996996996999,0.7828694449063308
0.000000007017017017017019,0.7817720022850068
0.000000007037037037037039,0.7806729691285943
0.000000007057057057057059,0.7795723564767705
0.000000007077077077077079,0.7784701753726487
0.000000007097097097097096,0.7773664368625981
0.000000007117117117117116,0.7762611519960596
0.000000007137137137137136,0.7751543318253664
0.000000007157157157157156,0.7740459874055636
0.000000007177177177177176,0.7729361297942245
0.000000007197197197197196,0.7718247700512727
0.000000007217217217217216,0.7707119192387988
0.000000007237237237237236,0.7695975884208821
0.000000007257257257257256,0.7684817886634101
0.000000007277277277277276,0.7673645310338982
0.000000007297297297297296,0.7662458266013108
0.000000007317317317317316,0.7651256864358795
0.000000007337337337337336,0.7640041216089275
0.000000007357357357357356,0.7628811431926876
0.000000007377377377377376,0.7617567622601256
0.000000007397397397397396,0.7606309898847595
0.000000007417417417417416,0.7595038371404846
0.000000007437437437437436,0.7583753151013922
0.000000007457457457457456,0.7572454348415945
0.000000007477477477477476,0.7561142074350441
0.000000007497497497497496,0.754981643955361
0.000000007517517517517516,0.7538477554756523
0.000000007537537537537536,0.7527125530683362
0.000000007557557557557557,0.751576047804967
0.000000007577577577577577,0.7504382507560579
0.000000007597597597597597,0.7492991729909056
0.000000007617617617617617,0.7481588255774149
0.000000007637637637637637,0.747017219581923
0.000000007657657657657657,0.7458743660690245
0.000000007677677677677677,0.7447302761013984
0.000000007697697697697697,0.7435849607396324
0.000000007717717717717717,0.7424384310420478
0.000000007737737737737737,0.7412906980645292
0.000000007757757757757757,0.7401417728603483
0.000000007777777777777777,0.7389916664799905
0.000000007797797797797797,0.737840389970986
0.000000007817817817817817,0.7366879543777327
0.000000007837837837837837,0.735534370741327
0.000000007857857857857857,0.7343796500993914
0.000000007877877877877877,0.7332238034859035
0.000000007897897897897897,0.7320668419310239
0.000000007917917917917917,0.7309087764609264
0.000000007937937937937937,0.7297496180976275
0.000000007957957957957957,0.7285893778588168
0.000000007977977977977977,0.7274280667576855
0.000000007997997997997997,0.7262656958027608
0.000000008018018018018017,0.7251022759977325
0.000000008038038038038037,0.7239378183412878
0.000000008058058058058057,0.7227723338269418
0.000000008078078078078077,0.7216058334428702
0.000000008098098098098097,0.7204383281717409
0.000000008118118118118117,0.7192698289905484
0.000000008138138138138137,0.7181003468704462
0.000000008158158158158157,0.7169298927765805
0.000000008178178178178177,0.715758477667924
0.000000008198198198198197,0.7145861124971127
0.000000008218218218218218,0.713412808210277
0.000000008238238238238238,0.71223857574688
0.000000008258258258258258,0.7110634260395523
0.000000008278278278278278,0.7098873700139285
0.000000008298298298298298,0.7087104185884824
0.000000008318318318318318,0.7075325826743653
0.000000008338338338338338,0.7063538731752427
0.000000008358358358358358,0.7051743009871324
0.000000008378378378378378,0.7039938769982431
0.000000008398398398398398,0.7028126120888118
0.000000008418418418418418,0.7016305171309438
0.000000008438438438438438,0.7004476029884522
0.000000008458458458458458,0.6992638805166972
0.000000008478478478478478,0.6980793605624274
0.000000008498498498498498,0.6968940539636193
0.000000008518518518518518,0.6957079715493203
0.000000008538538538538538,0.6945211241394881
0.000000008558558558558558,0.6933335225448352
0.000000008578578578578578,0.6921451775666706
0.000000008598598598598598,0.690956099996742
0.000000008618618618618618,0.6897663006170802
0.000000008638638638638638,0.6885757901998433
0.000000008658658658658658,0.6873845795071606
0.000000008678678678678678,0.686192679290977
0.000000008698698698698698,0.6850001002929009
0.000000008718718718718718,0.6838068532440468
0.000000008738738738738738,0.6826129488648824
0.000000008758758758758758,0.6814183978650785
0.000000008778778778778778,0.6802232109433517
0.000000008798798798798798,0.679027398787316
0.000000008818818818818818,0.6778309720733284
0.000000008838838838838838,0.6766339414663393
0.000000008858858858858858,0.6754363176197413
0.000000008878878878878879,0.6742381111752186
0.000000008898898898898899,0.6730393327625984
0.000000008918918918918919,0.6718399929996989
0.000000008938938938938939,0.6706401024921854
0.000000008958958958958959,0.6694396718334173
0.000000008978978978978979,0.6682387116043021
0.000000008998998998998999,0.6670372323731496
0.000000009019019019019019,0.6658352446955235
0.000000009039039039039039,0.6646327591140954
0.000000009059059059059059,0.6634297861584993
0.000000009079079079079079,0.6622263363451893
0.000000009099099099099099,0.6610224201772887
0.000000009119119119119119,0.6598180481444517
0.000000009139139139139139,0.6586132307227187
0.000000009159159159159159,0.65740797837437
0.000000009179179179179179,0.6562023015477885
0.000000009199199199199199,0.6549962106773124
0.000000009219219219219219,0.6537897161830987
0.000000009239239239239239,0.6525828284709797
0.000000009259259259259259,0.6513755579323217
0.000000009279279279279279,0.6501679149438891
0.000000009299299299299299,0.6489599098677015
0.00000000931931931931932,0.647751553050896
0.00000000933933933933934,0.6465428548255904
0.00000000935935935935936,0.6453338255087446
0.00000000937937937937938,0.6441244754020247
0.0000000093993993993994,0.6429148147916635
0.00000000941941941941942,0.6417048539483285
0.00000000943943943943944,0.640494603126986
0.00000000945945945945946,0.639284072566764
0.00000000947947947947948,0.638073272490819
0.0000000094994994994995,0.6368622131062043
0.00000000951951951951952,0.6356509046037354
0.00000000953953953953954,0.6344393571578577
0.00000000955955955955956,0.6332275809265143
0.00000000957957957957958,0.6320155860510163
0.0000000095995995995996,0.630803382655911
0.00000000961961961961962,0.6295909808488508
0.00000000963963963963964,0.628378390720466
0.00000000965965965965966,0.6271656223442349
0.00000000967967967967968,0.6259526857763547
0.0000000096996996996997,0.6247395910556143
0.00000000971971971971972,0.6235263482032685
0.00000000973973973973974,0.6223129672229096
0.00000000975975975975976,0.6210994581003415
0.00000000977977977977978,0.619885830803456
0.0000000097997997997998,0.6186720952821078
0.00000000981981981981982,0.6174582614679875
0.00000000983983983983984,0.6162443392745023
0.00000000985985985985986,0.6150303385966509
0.00000000987987987987988,0.6138162693109006
0.0000000098998998998999,0.6126021412750668
0.00000000991991991991992,0.6113879643281922
0.00000000993993993993994,0.6101737482904248
0.00000000995995995995996,0.6089595029628997
0.00000000997997997997998,0.6077452381276192
0.00000001,0.6065309635473335
